# Frequency (Hz), Transmission Amplitude (a.u.)
7.93642E+9	0.63996
7.93652E+9	0.640993
7.93662E+9	0.651536
7.93672E+9	0.655699
7.93682E+9	0.662511
7.93692E+9	0.671545
7.93702E+9	0.67087
7.93712E+9	0.680249
7.93722E+9	0.68615
7.93732E+9	0.691255
7.93742E+9	0.694331
7.93752E+9	0.701184
7.93762E+9	0.703104
7.93772E+9	0.711935
7.93782E+9	0.721178
7.93792E+9	0.724258
7.93802E+9	0.737005
7.93812E+9	0.736944
7.93822E+9	0.738207
7.93832E+9	0.747426
7.93842E+9	0.753444
7.93852E+9	0.763022
7.93862E+9	0.773217
7.93872E+9	0.774589
7.93882E+9	0.782006
7.93892E+9	0.790256
7.93902E+9	0.798023
7.93912E+9	0.802889
7.93922E+9	0.813863
7.93932E+9	0.821163
7.93942E+9	0.828276
7.93952E+9	0.837361
7.93962E+9	0.841577
7.93972E+9	0.849608
7.93982E+9	0.865104
7.93992E+9	0.869057
7.94002E+9	0.866362
7.94012E+9	0.877932
7.94022E+9	0.890655
7.94032E+9	0.900989
7.94042E+9	0.913307
7.94052E+9	0.916295
7.94062E+9	0.923992
7.94072E+9	0.931382
7.94082E+9	0.944385
7.94092E+9	0.950197
7.94102E+9	0.959646
7.94112E+9	0.965244
7.94122E+9	0.978862
7.94132E+9	0.984017
7.94142E+9	0.990999
7.94152E+9	0.999785
7.94162E+9	1.01559
7.94172E+9	1.01997
7.94182E+9	1.02824
7.94192E+9	1.03858
7.94202E+9	1.04931
7.94212E+9	1.05275
7.94222E+9	1.06662
7.94232E+9	1.07468
7.94242E+9	1.08774
7.94252E+9	1.10053
7.94262E+9	1.10277
7.94272E+9	1.11553
7.94282E+9	1.11922
7.94292E+9	1.12604
7.94302E+9	1.14019
7.94312E+9	1.15081
7.94322E+9	1.16528
7.94332E+9	1.16698
7.94342E+9	1.17824
7.94352E+9	1.18887
7.94362E+9	1.19134
7.94372E+9	1.20034
7.94382E+9	1.20828
7.94392E+9	1.21882
7.94402E+9	1.22309
7.94412E+9	1.23013
7.94422E+9	1.23416
7.94432E+9	1.24525
7.94442E+9	1.25392
7.94452E+9	1.25861
7.94462E+9	1.26246
7.94472E+9	1.26983
7.94482E+9	1.2755
7.94492E+9	1.28167
7.94502E+9	1.2815
7.94512E+9	1.28661
7.94522E+9	1.29625
7.94532E+9	1.29838
7.94542E+9	1.30365
7.94552E+9	1.30431
7.94562E+9	1.30404
7.94572E+9	1.30662
7.94582E+9	1.31297
7.94592E+9	1.30844
7.94602E+9	1.30816
7.94612E+9	1.31477
7.94622E+9	1.30996
7.94632E+9	1.30812
7.94642E+9	1.30989
7.94652E+9	1.30603
7.94662E+9	1.30582
7.94672E+9	1.3048
7.94682E+9	1.29794
7.94692E+9	1.30642
7.94702E+9	1.28993
7.94712E+9	1.29212
7.94722E+9	1.28719
7.94732E+9	1.28924
7.94742E+9	1.2703
7.94752E+9	1.26841
7.94762E+9	1.27263
7.94772E+9	1.25925
7.94782E+9	1.25547
7.94792E+9	1.25458
7.94802E+9	1.24575
7.94812E+9	1.23845
7.94822E+9	1.23133
7.94832E+9	1.22653
7.94842E+9	1.21376
7.94852E+9	1.21644
7.94862E+9	1.19616
7.94872E+9	1.19585
7.94882E+9	1.18789
7.94892E+9	1.1818
7.94902E+9	1.1695
7.94912E+9	1.15122
7.94922E+9	1.15499
7.94932E+9	1.14219
7.94942E+9	1.13389
7.94952E+9	1.1231
7.94962E+9	1.11674
7.94972E+9	1.10546
7.94982E+9	1.10086
7.94992E+9	1.09166
7.95002E+9	1.08707
7.95012E+9	1.07354
7.95022E+9	1.06812
7.95032E+9	1.0569
7.95042E+9	1.04794
7.95052E+9	1.04255
7.95062E+9	1.02618
7.95072E+9	1.02072
7.95082E+9	1.01701
7.95092E+9	1.00471
7.95102E+9	0.99378
7.95112E+9	0.987999
7.95122E+9	0.976677
7.95132E+9	0.967169
7.95142E+9	0.959683
7.95152E+9	0.954825
7.95162E+9	0.946556
7.95172E+9	0.946048
7.95182E+9	0.928211
7.95192E+9	0.921544
7.95202E+9	0.917446
7.95212E+9	0.901196
7.95222E+9	0.889985
7.95232E+9	0.880936
7.95242E+9	0.8823
7.95252E+9	0.871616
7.95262E+9	0.862693
7.95272E+9	0.858802
7.95282E+9	0.848175
7.95292E+9	0.842007
7.95302E+9	0.832017
7.95312E+9	0.826005
7.95322E+9	0.822155
7.95332E+9	0.810959
7.95342E+9	0.812017
7.95352E+9	0.797833
7.95362E+9	0.796224
7.95372E+9	0.783967
7.95382E+9	0.781748
7.95392E+9	0.770023
7.95402E+9	0.766223
7.95412E+9	0.759547
7.95422E+9	0.753392
7.95432E+9	0.746021
7.95442E+9	0.73778
7.95452E+9	0.737206
7.95462E+9	0.741447
7.95472E+9	0.72862
7.95482E+9	0.717318
7.95492E+9	0.713187
7.95502E+9	0.71031
7.95512E+9	0.701345
7.95522E+9	0.695908
7.95532E+9	0.690239
7.95542E+9	0.685114
7.95552E+9	0.674063
7.95562E+9	0.675424
7.95572E+9	0.669731
7.95582E+9	0.661252
7.95592E+9	0.658373
7.95602E+9	0.657825
7.95612E+9	0.644485
7.95622E+9	0.643279
7.95632E+9	0.633985
7.95642E+9	0.633276
